address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
El Raval,1,Flat,Flat,,2020-12-14,75,0,False,41.38383,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion/158086378/d,2.167341,825,Forcadell Res.Lloguers,9202753948202,1,47
"Sant Pere, Sta. Caterina i la Ribera",1,Flat,Flat,,2020-12-14,75,0,False,41.38661,/es/alquiler/vivienda/barcelona-capital/calefaccion-amueblado-television-se-aceptan-mascotas/155937818/d,2.177349,825,SH BARCELONA,9202752325093,2,70
"Carrer de València, 387, Sagrada Família",1,Flat,Flat,,2020-12-14,0,1,False,41.40077,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/157397726/d,2.17389,825,FINCAS LAFONT,9202763692267,2,65
"Carrer D'alí Bei, 139, Fort Pienc",2,Flat,Flat,,2020-12-14,75,0,False,41.39726,/es/alquiler/vivienda/barcelona-capital/no-amueblado/158067178/d,2.18561,825,FINCAS LAFONT,9202763692267,3,78
"Sant Salvador, Vila de Gràcia",1,Flat,Flat,,2020-12-14,0,1,False,41.40842,/es/alquiler/vivienda/barcelona-capital/ascensor-patio/157625494/d,2.156147,825,GRAU SERVEIS IMMOBILIARIS,9202757893619,2,55
"Calle Lepant, El Baix Guinardó",1,Flat,Flat,,2020-12-14,25,1,False,41.40961,/es/alquiler/vivienda/barcelona-capital/ascensor/158028519/d,2.170296,825,BCN FINQUES,9202765792072,2,55
"Carrer D'alcalà de Guadaira, Sant Martí de Provençals",1,Flat,Flat,,2020-12-14,0,1,False,41.41714,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/157955256/d,2.19652,825,GUMPER,9202752502653,3,75
"Sant Vicenç, El Raval",1,Flat,Flat,,2020-12-14,75,1,False,41.38129,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado-parking/156828922/d,2.164994,825,NOVAHABITAT,9202754494655,2,56
"Carrer del Comte de Güell, La Maternitat i Sant Ramon",1,Flat,Flat,,2020-12-14,75,1,False,41.37718,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado/157929234/d,2.122928,825,VEÍ NOU - SANTA EULÀLIA,9202757604431,1,62
El Camp d'en Grassot i Gràcia Nova,1,Flat,Flat,,2020-12-14,50,1,False,41.40004,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/157484671/d,2.163098,825,SH BARCELONA,9202752325093,1,52
El Camp d'en Grassot i Gràcia Nova,1,Flat,Flat,,2020-12-14,50,1,False,41.40004,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/157484671/d,2.163098,825,SH BARCELONA,9202752325093,1,52
"Carrer Roser, 74, El Poble Sec - Parc de Montjuïc",1,Flat,Flat,,2020-12-14,0,1,False,41.37195,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/157866504/d,2.165692,825,PERAIRE PROPERTIES SL,9202765564524,1,50
"Carrer Nicaragua, 69, Barri de les Corts",1,Flat,Flat,,2020-12-14,0,1,False,41.38414,/es/alquiler/vivienda/barcelona-capital/trastero-ascensor/157770162/d,2.139942,825,MONTSERRALT,9202765656969,2,60
"Carrer del Pont del Treball Digne, Sant Martí de Provençals",1,Flat,Flat,2,2020-12-14,172,0,False,41.42157,/es/alquiler/vivienda/barcelona-capital/amueblado-television/157121130/d,2.198043,828,GINXIN REAL HOME,9202763579604,3,75
"Rambla de Guipúscoa, El Clot",0,Flat,Flat,,2020-12-14,0,0,False,41.41381,/es/alquiler/vivienda/barcelona-capital/el-clot/158232631/d,2.193088,828,FINCAS A.G. NUÑEZ,9202750467716,0,62
La Bordeta,1,Flat,Flat,1,2020-12-14,171,1,False,41.36873,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/155959677/d,2.135205,829,DON PISO RAMBLA PRIM,9202751894117,2,71
"Passeig de Fabra I Puig, La Guineueta",1,Flat,Flat,,2020-12-14,0,1,False,41.43779,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/158049481/d,2.166656,829,FINCAS GARCIA BOROBIA,9202751117854,3,82
"Acacias, El Congrés i els Indians",1,Flat,Flat,3,2020-12-14,60,1,False,41.42485,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/157333686/d,2.178049,830,FINQUES BUSINFREU,943003064209,2,60
"Carrer de Pujades, El Poblenou",1,Flat,Flat,2,2020-12-14,0,0,False,41.40015,/es/alquiler/vivienda/barcelona-capital/amueblado/158150348/d,2.19855,830,Home Group Only 4 Rent,9202765187775,1,60
"La Cera, El Raval",1,Flat,Flat,2,2020-12-14,0,0,False,41.37775,/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas-no-amueblado/158149536/d,2.164876,830,GESTIO I GARANTIA IMMOBILIARIA,9202753567471,3,73
"Carrer D'aragó, El Clot",1,Apartment,Flat,2,2020-12-14,0,1,False,41.41221,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/158146974/d,2.192267,830,PARSELL INMOBILIARIA,9202765133870,4,85
"Regent Mendieta, La Maternitat i Sant Ramon",1,Flat,Flat,2,2020-12-14,0,0,False,41.37693,/es/alquiler/vivienda/barcelona-capital/terraza-amueblado/157987006/d,2.122066,830,CANAR INMOBILIARIA Y NEGOCIOS,943003008044,2,54
"Carrer de Gósol, 5, Les Tres Torres",1,Flat,Flat,2,2020-12-14,100,0,False,41.39598,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-se-aceptan-mascotas/157399155/d,2.12855,830,CAROLINA MARTI,9202751697925,1,62
"Carrer del Degà Bahí, 5, El Camp de l'Arpa del Clot",1,Flat,Flat,1,2020-12-14,20,1,False,41.41075,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-patio-no-amueblado/157378146/d,2.18294,830,FINCAS MATAS MORERA.,943003000104,3,60
El Congrés i els Indians,1,Apartment,Flat,,2020-12-14,110,0,False,41.42361,/es/alquiler/vivienda/barcelona-capital/calefaccion/157890544/d,2.181911,830,IAD ESPAÑA,9202759792663,3,68
"Carrer del Rosselló, 380, Sagrada Família",1,Flat,Flat,,2020-12-14,0,1,False,41.40453,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-internet/158222359/d,2.17244,830,,9202765894894,1,67
"Tordera, 53, Vila de Gràcia",2,Flat,Flat,,2020-12-14,70,0,False,41.40227,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157869269/d,2.16238,830,FINQUES COSMOLLAR-7,9202751383251,1,55
"C/ Manuel Angelón, El Putget i el Farró",1,Flat,Flat,,2020-12-14,0,0,False,41.40339,/es/alquiler/vivienda/barcelona-capital/calefaccion/157797824/d,2.144199,830,SOLVIA SERVICIOS INMOBILIARIOS S.L,9202764388552,2,38
"Carretes, El Raval",1,Flat,Flat,,2020-12-14,0,0,False,41.37849,/es/alquiler/vivienda/barcelona-capital/el-raval/157911201/d,2.16562,830,HAYA REAL ESTATE SA,9202763326464,3,69
"Carrer de la Cera, El Raval",1,Flat,Flat,,2020-12-14,0,0,False,41.37752,/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas/158140022/d,2.164761,830,SIMURBA,943003044173,3,76
"Carrer de la Portaferrissa, Barri Gòtic",1,Apartment,Flat,,2020-12-14,320,0,False,41.38347,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157285566/d,2.173388,830,Homelike,9202762567099,1,30
"Carrer de la Creu Coberta, Hostafrancs",1,Apartment,Flat,,2020-12-14,0,0,False,41.37524,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-internet/158112137/d,2.144426,830,Homelike,9202762567099,2,60
"Carrer Napols, 269, Dreta de l'Eixample",1,Flat,Flat,,2020-12-14,0,0,False,41.40244,/es/alquiler/vivienda/barcelona-capital/amueblado/158111436/d,2.169872,830,PUNTO HABITAT,943003066102,3,60
"Alcala de Guadaira, Sant Martí de Provençals",1,Flat,Flat,,2020-12-14,0,1,False,41.41768,/es/alquiler/vivienda/barcelona-capital/ascensor/157911208/d,2.196048,830,HAYA REAL ESTATE SA,9202763326464,3,66
Sant Antoni,1,Flat,Flat,,2020-12-14,80,0,False,41.37847,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157451105/d,2.159244,830,FIN-PER,9202762973330,2,57
"Plaça del Doctor Cararach Mauri, La Sagrera",1,Flat,Flat,,2020-12-14,20,1,False,41.42743,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/157897232/d,2.1915,830,FINCAS CUMBRE,943003000964,3,85
"Carrer de Bac de Roda, Sant Martí de Provençals",1,Apartment,Flat,,2020-12-14,70,1,False,41415,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-no-amueblado/157857622/d,2.19443,830,PARSELL INMOBILIARIA,9202765133870,4,85
Vila de Gràcia,1,Flat,Flat,3,2020-12-14,15,0,False,41.40033,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado-television/158104577/d,2.162885,835,RENT BCN,9202765466077,1,45
"Mallorca, Sagrada Família",1,Flat,Flat,2,2020-12-14,0,1,False,41.40668,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/158121904/d,2.179526,835,FINQUES MARTELL,9202752648906,2,55
"Hospital, El Raval",1,Apartment,Flat,,2020-12-14,0,0,False,41.38086,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-internet/158111964/d,2.16977,835,Homelike,9202762567099,1,50
"Salva, El Poble Sec - Parc de Montjuïc",1,Apartment,Flat,,2020-12-14,0,0,False,41.37249,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-internet/158112034/d,2.165442,835,Homelike,9202762567099,1,50
"De la Riera Blanca, Sants-Badal",1,Flat,Flat,,2020-12-14,0,1,False,41.37319,/es/alquiler/vivienda/barcelona-capital/ascensor/157963402/d,2.125324,835,OLLE BERTRAN,9202757335733,3,79
"Carrer de la Portaferrissa, Barri Gòtic",1,Apartment,Flat,,2020-12-14,152,0,False,41.38372,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157285512/d,2.173488,836,Homelike,9202762567099,1,37
"Rubens, El Coll",1,Flat,Flat,,2020-12-14,0,1,False,41.41566,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/158107860/d,2.147815,836,GRAU SERVEIS IMMOBILIARIS,9202757893619,2,81
El Poble Sec - Parc de Montjuïc,1,Loft,Flat,,2020-12-14,0,0,False,41.37281,/es/alquiler/vivienda/barcelona-capital/terraza-se-aceptan-mascotas/158089593/d,2.159059,837,SH BARCELONA,9202752325093,0,56
"Carrer de la Riera D'horta, Vilapicina i la Torre Llobeta",2,Flat,Flat,,2020-12-14,0,1,False,41.42777,/es/alquiler/vivienda/barcelona-capital/ascensor/157870959/d,2.183728,838,"FINCAS SILCA, S.L.",9202751243644,3,69
"Carrer Portaferrissa, 21, Barri Gòtic",1,Loft,Flat,,2020-12-14,0,1,False,41.38374,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor/157849340/d,2.173356,838,"CLERIES, ADMINISTRACIO DE FINQUES",9202750415321,1,51
"Carrer de la Constitució, La Bordeta",1,Flat,Flat,3,2020-12-14,0,1,False,41.37014,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/157613368/d,2.137276,839,FINCAS DUEÑAS,943003030866,3,66
"Joaquim Costa, El Raval",1,Loft,Flat,3,2020-12-14,0,1,False,41.38394,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-amueblado/158195628/d,2.164617,840,1001 PISOS,9202752859955,1,40
La Barceloneta,1,Flat,Flat,3,2020-12-14,0,0,False,41.38124,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/158211544/d,2.189407,840,AREA CASA,9202752570036,1,43
El Poble Sec - Parc de Montjuïc,1,Flat,Flat,3,2020-12-14,0,0,False,41.37188,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/158211482/d,2.154686,840,AREA CASA,9202752570036,2,54
"Avinguda de la Mare de Déu de Montserrat, 259, El Guinardó",1,Flat,Flat,3,2020-12-14,0,0,False,41.42413,/es/alquiler/vivienda/barcelona-capital/no-amueblado/158025276/d,2.1758,840,FINQUES UNA,9202752593007,3,76
"Carrer de la Creu Dels Molers, El Poble Sec - Parc de Montjuïc",1,Flat,Flat,2,2020-12-14,100,1,False,41.37276,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157555437/d,2.161198,840,FINQUES FEMAR,9202760532249,2,66
